date,USD_EUR,USD_RUB,TRY_per_USD,USD_ZAR,TRY_EUR,TRY_RUB,TRY_ZAR
2006-12-25,0.7593,26.333,1.4153,6.995,1.863953641511919,0.053746249952531,0.2023302358827734
2007-01-01,0.75913,26.335,1.4181,7.0174,1.868059489152056,0.0538484906018606,0.2020833927095505
2007-01-08,0.77053,26.566,1.4424,7.2714,1.8719582624946465,0.054294963487164,0.1983662018318343
2007-01-15,0.77298,26.559,1.4257,7.2001,1.8444202954798312,0.0536804849580179,0.1980111387341842
2007-01-22,0.77089,26.516,1.4163,7.158,1.837227101142835,0.0534130336400663,0.1978625314333612
2007-01-29,0.77059,26.522,1.4176,7.2617,1.839629374894561,0.0534499660659075,0.1952159962543206
2007-02-05,0.77083,26.46,1.4028,7.1885,1.8198565182984576,0.053015873015873,0.1951450233011059
2007-02-12,0.76552,26.308,1.3984,7.2246,1.826732155920159,0.0531549338604226,0.1935608891841763
2007-02-19,0.7615,26.221,1.3826,7.1057,1.815627051871307,0.0527287288814309,0.1945761853160139
2007-02-26,0.75769,26.149,1.4133,7.2418,1.8652747165727408,0.054047955944778,0.1951586622110525
2007-03-05,0.7619,26.229,1.4338,7.419,1.8818742617141355,0.0546646841282549,0.1932605472435638
2007-03-12,0.75632,26.131,1.4139,7.4276,1.8694467950074043,0.0541081474111208,0.1903575852226829
2007-03-19,0.75109,26.027,1.3914,7.3132,1.8525076888255727,0.0534598685979943,0.1902587102773068
2007-03-26,0.75041,26.016,1.3891,7.2741,1.85112138697512,0.0533940651906519,0.1909652053174963
2007-04-02,0.74839,25.983,1.3781,7.2036,1.8414195806999023,0.053038525189547,0.1913071242156699
2007-04-09,0.74289,25.883,1.3734,7.1607,1.8487259217380767,0.0530618552718,0.1917968913653693
2007-04-16,0.73654,25.763,1.3523,7.0815,1.8360170527058952,0.0524900050459961,0.1909623667302125
2007-04-23,0.73502,25.735,1.3368,7.0334,1.8187260210606515,0.0519448222265397,0.1900645491511928
2007-04-30,0.73573,25.747,1.3574,7.0134,1.8449703016052084,0.0527207053248922,0.1935437876065816
2007-05-07,0.73833,25.794,1.3413,6.9519,1.816667343870627,0.0520004652244708,0.1929400595520649
2007-05-14,0.73904,25.806,1.33,6.9698,1.799631954968608,0.0515384019220336,0.1908232660908491
2007-05-21,0.74322,25.894,1.3258,7.0577,1.7838594225128497,0.0512010504363945,0.1878515663743146
2007-05-28,0.74327,25.889,1.3232,7.1354,1.7802413658562837,0.0511105102553207,0.1854416010314768
2007-06-04,0.74245,25.875,1.3246,7.1973,1.7840932049296248,0.0511922705314009,0.1840412376863546
2007-06-11,0.75069,26.028,1.3349,7.2297,1.7782306944277932,0.0512870754571999,0.1846411331037249
2007-06-18,0.74549,25.942,1.3057,7.118,1.751465479080873,0.0503315087502891,0.1834363585276763
2007-06-25,0.74261,25.818,1.3213,7.1415,1.7792650247101438,0.0511774730807963,0.1850171532591192
2007-07-02,0.73481,25.689,1.2964,7.0025,1.7642655924660795,0.0504651796488769,0.1851338807568725
2007-07-09,0.72876,25.557,1.2859,7.0027,1.7645040891377135,0.0503149821966584,0.1836291716052379
2007-07-16,0.72511,25.443,1.2735,6.9373,1.756285253271917,0.0500530597806862,0.1835728597581191
2007-07-23,0.72706,25.462,1.2641,6.9067,1.7386460539707864,0.0496465320870316,0.1830251784499109
2007-07-30,0.73115,25.58,1.2887,7.1158,1.76256582096697,0.0503792025019546,0.1811040220354703
2007-08-06,0.7269,25.45,1.2787,7.1037,1.7591140459485486,0.0502436149312377,0.1800047862381575
2007-08-13,0.73992,25.675,1.3441,7.3506,1.8165477348902583,0.0523505355404089,0.1828558212934998
2007-08-20,0.73893,25.787,1.3412,7.3098,1.815056906608204,0.052010703067437,0.1834797121672275
2007-08-27,0.73239,25.657,1.3178,7.2039,1.799314572836877,0.0513622013485598,0.1829286914032676
2007-09-03,0.73351,25.657,1.3021,7.2349,1.7751632561246609,0.0507502825739564,0.1799748441581777
2007-09-10,0.72192,25.424,1.2792,7.1837,1.771941489361702,0.050314663310258,0.1780697969013182
2007-09-17,0.71633,25.208,1.2472,7.118,1.7410969804419751,0.0494763567121548,0.175217757797134
2007-09-24,0.70716,24.964,1.2207,6.94,1.72620057695571,0.0488984137157506,0.175893371757925
2007-10-01,0.70587,24.936,1.2032,6.8998,1.7045631631886893,0.048251523901187,0.1743818661410476
2007-10-08,0.70776,24.97,1.1888,6.8341,1.679665423307336,0.0476091309571485,0.1739512152295108
2007-10-15,0.70259,24.88,1.2097,6.8126,1.7217722996342104,0.0486213826366559,0.1775680356985585
2007-10-22,0.70082,24.848,1.2116,6.6771,1.7288319397277476,0.0487604636188023,0.1814560213266238
2007-10-29,0.69305,24.696,1.1831,6.5631,1.7070918404155544,0.0479065435698088,0.1802654233517697
2007-11-05,0.68395,24.516,1.1837,6.5303,1.730682067402588,0.0482827541197585,0.1812627291242362
2007-11-12,0.68329,24.505,1.193,6.7123,1.7459643782288634,0.0486839420526423,0.1777334147758592
2007-11-19,0.67668,24.377,1.1979,6.7762,1.7702606845185318,0.0491405833367518,0.1767804964434343
2007-11-26,0.676,24.362,1.1973,6.8844,1.771153846153846,0.0491462113127001,0.1739149381209691
2007-12-03,0.68185,24.478,1.1797,6.789,1.730145926523429,0.0481942969196829,0.17376638680218
2007-12-10,0.68255,24.483,1.1733,6.7488,1.7189949454252436,0.0479230486459992,0.1738531294452347
2007-12-17,0.69517,24.729,1.1926,6.9509,1.7155515916969952,0.0482267782765174,0.1715749039692702
2007-12-24,0.68799,24.624,1.1764,6.8902,1.7099085742525326,0.0477745289148797,0.1707352471626367
2007-12-31,0.67926,24.441,1.1667,6.8254,1.7176044519035425,0.0477353627102,0.1709350367744015
2008-01-07,0.67972,24.448,1.161,6.866,1.7080562584593657,0.0474885471204188,0.1690940868045441
2008-01-14,0.67622,24.37,1.168,6.8939,1.7272485285853714,0.0479277800574476,0.1694251439678556
2008-01-21,0.68568,24.662,1.2057,7.1483,1.758400420021001,0.0488889789960262,0.168669473860918
2008-01-28,0.67481,24.452,1.1774,7.2941,1.744787421644611,0.0481514804514968,0.1614181324632237
2008-02-04,0.68287,24.639,1.187,7.6215,1.7382517902382593,0.0481756564795649,0.1557436200223053
2008-02-11,0.68526,24.641,1.2078,7.7192,1.7625426845285002,0.0490158678625055,0.1564669913980723
2008-02-18,0.67916,24.54,1.2017,7.7312,1.7693916013899522,0.0489690301548492,0.1554351200331125
2008-02-25,0.66644,24.213,1.1915,7.6043,1.7878578716763698,0.0492091025482179,0.1566876635587759
2008-03-03,0.65496,23.954,1.2229,7.857,1.8671369243923293,0.051052016364699,0.1556446480845106
2008-03-10,0.64654,23.762,1.2298,7.8872,1.902125158536208,0.0517549027859607,0.1559235216553403
2008-03-17,0.63841,23.601,1.2456,8.0804,1.9510972572484768,0.0527774246853946,0.154150784614623
2008-03-24,0.63633,23.557,1.2678,8.0552,1.992362453443968,0.0538183979284289,0.1573890157910418
2008-03-31,0.63816,23.591,1.2974,7.9364,2.0330324683464966,0.0549955491500996,0.1634746232548762
2008-04-07,0.63436,23.514,1.2963,7.8389,2.043476890093953,0.0551288594029089,0.1653675898404112
2008-04-14,0.63072,23.436,1.3221,7.8814,2.096175799086758,0.0564132104454685,0.1677493846270967
2008-04-21,0.63183,23.457,1.3016,7.7001,2.060047797667094,0.055488766679456,0.1690367657562889
2008-04-28,0.64313,23.694,1.2792,7.5873,1.9890224371433456,0.0539883514813876,0.1685975248111976
2008-05-05,0.64746,23.779,1.2631,7.5982,1.9508541068174088,0.053118297657597,0.1662367402805927
2008-05-12,0.64671,23.832,1.2496,7.6105,1.9322416539097893,0.0524337025847599,0.1641942053741541
2008-05-19,0.63723,23.64,1.242,7.6341,1.9490607786827363,0.0525380710659898,0.1626910834283019
2008-05-26,0.6391,23.625,1.2326,7.6803,1.9286496635894224,0.0521735449735449,0.1604885225837532
2008-06-02,0.6445,23.737,1.2318,7.7729,1.9112490302560128,0.0518936681130724,0.1584736713453151
2008-06-09,0.6445,23.686,1.2519,7.9887,1.94243599689682,0.052854006586169,0.156708851252394
2008-06-16,0.64499,23.652,1.2314,8.0326,1.9091768864633565,0.0520632504650769,0.1533003012723153
2008-06-23,0.63967,23.542,1.2265,7.9819,1.9173949067487923,0.052098377368108,0.1536601561031834
2008-06-30,0.63371,23.44,1.2405,7.8245,1.957520001262407,0.0529223549488054,0.1585404818199245
2008-07-07,0.63617,23.459,1.2248,7.7227,1.925271546913561,0.0522102391406283,0.1585973817447266
2008-07-14,0.6298,23.202,1.2087,7.6006,1.9191806922832648,0.0520946470131885,0.1590269189274531
2008-07-21,0.63347,23.297,1.1992,7.5645,1.8930651806715395,0.0514744387689402,0.1585299755436579
2008-07-28,0.63918,23.407,1.1834,7.4187,1.8514346506461403,0.0505575255265518,0.1595158181352528
2008-08-04,0.64872,23.653,1.1641,7.4223,1.7944567764212602,0.0492157443030482,0.1568381768454522
2008-08-11,0.6715,24.332,1.1826,7.8063,1.761131794489948,0.0486026631596251,0.1514930248645325
2008-08-18,0.6781,24.452,1.1889,7.7329,1.753281226957676,0.0486217896286602,0.1537456840253979
2008-08-25,0.67898,24.568,1.189,7.7488,1.7511561459836815,0.0483962878541191,0.1534431137724551
2008-09-01,0.69142,25.078,1.2088,7.8673,1.7482861357785429,0.0482016109737618,0.1536486469309674
2008-09-08,0.70972,25.624,1.2411,8.0539,1.748717804204475,0.0484350608804246,0.1540992562609419
2008-09-15,0.70048,25.476,1.2678,8.1468,1.80990178163545,0.0497644842204427,0.1556193842981293
2008-09-22,0.68185,25.042,1.241,8.1287,1.820048397741439,0.0495567446689561,0.1526689384526431
2008-09-29,0.70952,25.656,1.2819,8.3309,1.806714398466569,0.0499649204864359,0.1538729308958216
2008-10-06,0.73249,26.106,1.3797,9.0001,1.8835752023918413,0.0528499195587221,0.1532982966855924
2008-10-13,0.73611,26.178,1.436,9.5416,1.950795397427015,0.0548552219420887,0.1504988681143623
2008-10-20,0.77095,26.803,1.6275,10.8268,2.111031843829042,0.0607208148341603,0.1503214246129973
2008-10-27,0.78678,27.087,1.5682,10.3696,1.993187422151046,0.057894931147783,0.1512305199814843
2008-11-03,0.78076,26.977,1.5277,9.8548,1.9566832317229368,0.0566297216147088,0.1550209035190973
2008-11-10,0.78902,27.337,1.6042,10.1954,2.0331550531038505,0.0586823718769433,0.1573454695254723
2008-11-17,0.79252,27.463,1.6706,10.3573,2.107959420582446,0.0608309361686632,0.1612968630820773
2008-11-24,0.77948,27.542,1.5895,10.0564,2.039179966131267,0.0577118582528501,0.158058549779245
2008-12-01,0.79095,28.027,1.5863,10.3,2.0055629306530123,0.0565989938273807,0.154009708737864
2008-12-08,0.76722,27.909,1.572,10.1863,2.048955970907953,0.0563259163710631,0.154324926617123
2008-12-15,0.71618,27.639,1.5401,10.0024,2.1504370409673546,0.0557219870472882,0.1539730464688475
2008-12-22,0.7151,28.484,1.5205,9.6726,2.1262760453083485,0.0533808453868838,0.1571966172487232
2008-12-29,0.71235,29.413,1.5334,9.4627,2.1525935284621323,0.0521334103967633,0.1620467731197227
2009-01-05,0.73735,29.703,1.5377,9.4969,2.0854411066657628,0.0517691815641517,0.1619159936400299
2009-01-12,0.75546,31.774,1.601,10.0504,2.11923860958886,0.0503871089570088,0.1592971424022924
2009-01-19,0.7716,32.994,1.6631,10.2022,2.155391394504925,0.0504061344486876,0.1630138597557389
2009-01-26,0.76511,34.063,1.6299,10.0301,2.130281920246762,0.0478495728503067,0.1625008723741538
2009-02-02,0.78064,36.263,1.6445,10.0645,2.106604837056774,0.0453492540606127,0.1633960951860499
2009-02-09,0.77435,35.267,1.6349,9.863,2.111319170917544,0.0463577848980633,0.1657609246679509
2009-02-16,0.79001,35.93,1.6865,10.1207,2.134783104011342,0.0469384915112719,0.1666386712381554
2009-02-23,0.78394,35.869,1.6929,10.0045,2.159476490547746,0.0471967437062644,0.1692138537658054
2009-03-02,0.7939,36.034,1.7464,10.4752,2.199773271192845,0.0484653382916134,0.166717580571254
2009-03-09,0.78345,35.105,1.7561,10.2547,2.2414959474120875,0.0500242130750605,0.1712483056549679
2009-03-16,0.75375,34.102,1.6968,9.7828,2.251144278606965,0.0497566125153949,0.1734472748088482
2009-03-23,0.74118,33.512,1.6646,9.479,2.245878194230821,0.0496717593697779,0.1756092414811689
2009-03-30,0.75115,33.72,1.6444,9.4092,2.189176595886308,0.0487663107947805,0.1747651234961527
2009-04-06,0.75109,33.498,1.5895,9.1133,2.116257705468053,0.0474505940653173,0.1744154148332656
2009-04-13,0.75896,33.423,1.5982,9.0534,2.10577632549805,0.0478173712712802,0.1765303642830318
2009-04-20,0.76775,33.759,1.6398,8.9893,2.135851514164767,0.0485737136763529,0.1824168733939238
2009-04-27,0.75965,33.297,1.6138,8.6603,2.1243993944579738,0.0484668288434393,0.1863445839058693
2009-05-04,0.74923,32.759,1.5633,8.3815,2.0865421833081963,0.0477212369119936,0.1865179263854918
2009-05-11,0.73573,32.167,1.5659,8.5058,2.1283623068245143,0.0486803245562222,0.1840979096616426
2009-05-18,0.7295,31.646,1.5398,8.4507,2.1107607950651133,0.0486570182645516,0.1822097577715455
2009-05-25,0.71659,31.134,1.5584,8.2107,2.1747442749689503,0.0500546026851673,0.1898011131815801
2009-06-01,0.70487,30.724,1.5347,8.0391,2.1772809170485337,0.049951178232001,0.1909044544787352
2009-06-08,0.71531,31.086,1.5462,8.0887,2.1615802938586066,0.0497394325419803,0.1911555626985795
2009-06-15,0.72015,31.214,1.5542,8.0768,2.158161494133167,0.049791760107644,0.1924276941362916
2009-06-22,0.71531,31.266,1.5559,8.078,2.1751408480239336,0.049763321179556,0.1926095568209953
2009-06-29,0.71078,31.16,1.5319,7.7944,2.15523790765075,0.0491623876765083,0.1965385404906086
2009-07-06,0.71726,31.835,1.5495,8.0905,2.160304492094917,0.0486728443536987,0.1915209195970582
2009-07-13,0.71149,32.12,1.5363,8.1691,2.1592713882134675,0.0478300124533001,0.1880623324478828
2009-07-20,0.70338,31.064,1.4963,7.8021,2.127299610452387,0.0481682977079577,0.1917816997987721
2009-07-27,0.70626,31.217,1.4806,7.8239,2.0963950952906862,0.0474292853253035,0.1892406600288858
2009-08-03,0.69614,31.268,1.47,7.9405,2.1116442094980896,0.0470129205577587,0.185126881178767
2009-08-10,0.70299,31.971,1.4852,8.0616,2.112690080939985,0.0464545994807794,0.184231418080778
2009-08-17,0.70562,31.929,1.4987,8.0222,2.123947733907769,0.0469385198408969,0.1868190770611553
2009-08-24,0.69881,31.509,1.4961,7.8046,2.1409252872740803,0.0474816719032657,0.1916946416216077
2009-08-31,0.70023,31.776,1.5058,7.7704,2.1504362852205703,0.0473879657603222,0.1937866776485123
2009-09-07,0.68999,31.11,1.4949,7.5674,2.166553138451282,0.0480520732883317,0.1975447313476226
2009-09-14,0.6825,30.581,1.4833,7.4133,2.1733333333333333,0.0485039730551649,0.2000863313234322
2009-09-21,0.67879,30.124,1.484,7.4361,2.1862431679901,0.0492630460762183,0.1995669773133766
2009-09-28,0.68568,30.117,1.4926,7.5355,2.176817174192043,0.0495600491416807,0.1980757746665782
2009-10-05,0.67986,29.766,1.4706,7.452,2.163092401376754,0.0494053618222132,0.1973429951690821
2009-10-12,0.67345,29.463,1.4559,7.3315,2.161853144257184,0.0494145199063231,0.1985814635477051
2009-10-19,0.66818,29.147,1.463,7.4103,2.189529767427939,0.0501938449926236,0.1974279044033305
2009-10-26,0.67326,29.112,1.4924,7.678,2.216677063838636,0.0512640835394339,0.1943735347746809
2009-11-02,0.67641,29.183,1.4957,7.7376,2.211232832158011,0.0512524414899085,0.1933028329197684
2009-11-09,0.66867,28.769,1.4768,7.4259,2.2085632673815185,0.051333032083145,0.1988715172571674
2009-11-16,0.67137,28.826,1.4858,7.4809,2.2130866735183283,0.0515437452300006,0.1986124664144688
2009-11-23,0.66658,28.976,1.5048,7.4526,2.25749347415164,0.0519326339039204,0.2019161098140246
2009-11-30,0.66335,29.214,1.4993,7.3432,2.260194467475692,0.051321284315739,0.2041752914260812
2009-12-07,0.67737,30.252,1.4987,7.5052,2.2125278651254114,0.0495405262461986,0.199688216170122
2009-12-14,0.69032,30.416,1.5129,7.487,2.1915923050179624,0.0497402682798527,0.2020702551088553
2009-12-21,0.69784,30.23,1.5225,7.6343,2.1817322022240053,0.0503638769434336,0.1994288932842566
2009-12-28,0.69464,29.998,1.5069,7.429,2.169325118046758,0.0502333488899259,0.2028402207564948
2010-01-04,0.69677,29.854,1.4786,7.3598,2.1220775865780674,0.0495277014805386,0.2009021984293051
2010-01-11,0.69032,29.482,1.4539,7.4049,2.106124695793256,0.0493148361712231,0.1963429620926683
2010-01-18,0.70442,29.722,1.4694,7.4973,2.0859714374946763,0.0494381266401991,0.1959905566003761
2010-01-25,0.71149,30.275,1.4919,7.5872,2.0968671379780464,0.0492782824112303,0.1966338043019823
2010-02-01,0.72077,30.212,1.4952,7.5543,2.074448159607087,0.0494902687673772,0.1979270084587586
2010-02-08,0.7303,30.309,1.5164,7.7124,2.076406956045461,0.0500313438252664,0.196618432653908
2010-02-15,0.73454,30.107,1.5157,7.6709,2.0634682930813844,0.0503437738731856,0.1975908954620709
2010-02-22,0.73735,30.035,1.5396,7.7428,2.088017901946159,0.0512601964374896,0.1988427958877925
2010-03-01,0.73567,29.866,1.5417,7.5434,2.0956407084698303,0.0516205718877653,0.2043773364795715
2010-03-08,0.7326,29.574,1.5337,7.4064,2.0935025935025937,0.0518597416649759,0.2070776625621084
2010-03-15,0.7311,29.284,1.5248,7.3352,2.0856244015866503,0.0520693894276738,0.207874359254008
2010-03-22,0.74588,29.615,1.5429,7.3931,2.068563307770687,0.0520985986830997,0.208694593607553
2010-03-29,0.74212,29.458,1.5253,7.3495,2.0553279793025387,0.0517788037205513,0.2075379277501871
2010-04-05,0.74884,29.353,1.5025,7.2892,2.006436621975322,0.0511872721697952,0.2061268726334851
2010-04-12,0.73681,29.031,1.4822,7.317,2.011644793094556,0.0510557679721676,0.2025693590269235
2010-04-19,0.74694,29.175,1.4878,7.4519,1.9918601226336787,0.0509957155098543,0.1996537795729948
2010-04-26,0.75273,29.202,1.4864,7.3831,1.9746788357047007,0.0509006232449832,0.2013246468285679
2010-05-03,0.7725,29.872,1.5226,7.5689,1.9710032362459544,0.0509708087841456,0.2011652948248754
2010-05-10,0.78827,30.07,1.5263,7.5058,1.936265492788004,0.0507582307948121,0.2033494097897626
2010-05-17,0.80802,30.804,1.5676,7.7554,1.9400509888369104,0.050889494870796,0.2021301286845295
2010-05-24,0.81261,31.035,1.575,7.7687,1.9381991361169564,0.0507491541807636,0.2027366226009499
2010-05-31,0.81954,31.119,1.5819,7.6872,1.9302291529394533,0.0508338956907355,0.2057836403371839
2010-06-07,0.83215,31.658,1.5946,7.7508,1.9162410623084785,0.0503695748310063,0.2057336016927285
2010-06-14,0.81274,31.187,1.5677,7.6163,1.9289071535792504,0.0502677397633629,0.2058348541942938
2010-06-21,0.81334,31.027,1.5699,7.5757,1.930189096810682,0.050597866374448,0.2072283749356495
2010-06-28,0.81057,31.18,1.579,7.6701,1.9480118928655143,0.0506414368184733,0.2058643303216385
2010-07-05,0.79397,31.038,1.5578,7.643,1.962038867967304,0.0501900895676267,0.2038204893366479
2010-07-12,0.7853,30.62,1.5448,7.5708,1.96714631351076,0.0504506858262573,0.2040471284408516
2010-07-19,0.77682,30.468,1.5303,7.5556,1.9699544295975904,0.0502264671130366,0.2025385144793265
2010-07-26,0.76858,30.237,1.5136,7.3366,1.9693460667724896,0.0500578761120481,0.2063080991194831
2010-08-02,0.75919,29.88,1.4987,7.2683,1.974077635374544,0.0501572958500669,0.2061967722851285
2010-08-09,0.76935,30.28,1.5087,7.279,1.9610060440631705,0.0498249669749009,0.2072674817969501
2010-08-16,0.77997,30.484,1.5055,7.2856,1.9302024436837315,0.0493865634431177,0.2066404963215109
2010-08-23,0.78945,30.799,1.527,7.3638,1.934258027740832,0.0495795318029806,0.2073657622423205
2010-08-30,0.78333,30.743,1.5179,7.3158,1.9377529266081983,0.0493738411996226,0.2074824352770715
2010-09-06,0.78425,30.818,1.5103,7.2345,1.925788970353841,0.0490070737880459,0.2087635634805446
2010-09-13,0.77184,30.883,1.4975,7.1295,1.9401689469320067,0.0484894602208334,0.2100427799985973
2010-09-20,0.7542,31.002,1.4898,7.0769,1.9753381066030231,0.0480549641958583,0.2105159038562082
2010-09-27,0.73616,30.512,1.4603,6.9807,1.983672027820039,0.0478598584163607,0.2091910553382898
2010-10-04,0.7227,30.06,1.4304,6.9214,1.9792444997924448,0.0475848303393213,0.2066633917993469
2010-10-11,0.71515,30.057,1.4107,6.8487,1.972593162273649,0.0469341584323119,0.2059806970665965
2010-10-18,0.71875,30.589,1.4251,6.9286,1.9827478260869569,0.0465886429762332,0.2056836879023179
2010-10-25,0.71984,30.576,1.4284,6.9777,1.9843298510780167,0.046716378859236,0.2047092881608553
2010-11-01,0.71139,30.73,1.4082,6.8894,1.9795049129169653,0.0458249267816466,0.20440096379946
2010-11-08,0.72417,30.689,1.4178,6.883,1.957827581921372,0.0461989637981035,0.2059857620223739
2010-11-15,0.73486,31.113,1.4514,7.0122,1.975070081376045,0.046649310577572,0.2069821168820056
2010-11-22,0.74593,31.287,1.4734,7.07,1.9752523695252904,0.0470930418384632,0.2084016973125884
2010-11-29,0.7615,31.394,1.4989,7.0363,1.9683519369665128,0.047744791998471,0.2130238903969415
2010-12-06,0.75415,31.083,1.4917,6.8996,1.977988463833455,0.0479908631727954,0.2162009391848803
2010-12-13,0.7512,30.731,1.518,6.8262,2.0207667731629395,0.0493963749959324,0.2223784829041047
2010-12-20,0.76249,30.672,1.5539,6.7863,2.0379283662736563,0.0506618414188836,0.2289760252272961
2010-12-27,0.75632,30.436,1.5549,6.6713,2.0558758197588323,0.0510875279274543,0.2330730142550927
2011-01-03,0.75717,30.59,1.5543,6.7194,2.0527754665398787,0.0508107224583197,0.2313152960085721
2011-01-10,0.76488,30.354,1.5688,6.8766,2.0510406861206985,0.0516834684061408,0.2281359974405956
2011-01-17,0.74427,29.928,1.5552,7.0022,2.089564271030674,0.0519647153167602,0.2221016252035074
2011-01-24,0.73233,29.747,1.5769,7.0828,2.1532642387994483,0.0530103876021111,0.22263793979782
2011-01-31,0.7286,29.517,1.5926,7.1977,2.1858358495745263,0.0539553477656943,0.2212651263598093
2011-02-07,0.73567,29.331,1.5874,7.2657,2.15776095260103,0.0541202141079404,0.2184786049520349
2011-02-14,0.73915,29.279,1.5861,7.2549,2.145843198268281,0.0541719321015062,0.2186246536823388
2011-02-21,0.72886,29.136,1.595,7.0856,2.188348928463628,0.0547432729269632,0.2251044371683414
2011-02-28,0.72176,28.487,1.6057,6.9319,2.224700731545112,0.05636606171236,0.2316392331106911
2011-03-07,0.71999,28.402,1.5895,6.8964,2.2076695509659854,0.0559643687064291,0.2304825706165535
2011-03-14,0.71515,28.639,1.5829,7.005,2.213381808012305,0.0552707845944341,0.2259671663097787
2011-03-21,0.70636,28.295,1.5627,6.9117,2.212327991392491,0.0552288390174942,0.2260948825903902
2011-03-28,0.70887,28.424,1.5522,6.8283,2.189682170214567,0.0546087813115676,0.2273186591098809
2011-04-04,0.70038,28.231,1.5212,6.6906,2.17196379108484,0.0538840281959548,0.2273637640869279
2011-04-11,0.69204,28.143,1.5169,6.7711,2.1919253222357087,0.0538997263973279,0.2240256383748578
2011-04-18,0.69353,28.168,1.5237,6.81,2.197021037301919,0.0540932973587049,0.2237444933920705
2011-04-25,0.67866,27.606,1.5216,6.6442,2.242065246220493,0.0551184525103238,0.2290117696637669
2011-05-02,0.67737,27.414,1.5359,6.6682,2.2674461520291715,0.0560261180418764,0.230332023634564
2011-05-09,0.69886,27.825,1.5693,6.8305,2.2455141230003144,0.056398921832884,0.2297489202840202
2011-05-16,0.70378,28.082,1.5841,6.9439,2.2508454346528746,0.056409799871804,0.2281282852575642
2011-05-23,0.70811,28.32,1.6037,7.0016,2.264761124684018,0.056627824858757,0.2290476462522852
2011-05-30,0.6943,27.962,1.5913,6.813,2.2919487253348696,0.0569093770116586,0.2335681784823132
2011-06-06,0.68535,27.774,1.5819,6.7492,2.3081637119719853,0.0569561460358608,0.2343833343211047
2011-06-13,0.69979,28.032,1.5938,6.8116,2.2775404049786365,0.0568564497716895,0.2339832051206765
2011-06-20,0.69994,28.092,1.6197,6.8072,2.3140554904706114,0.0576569841947885,0.2379392408038547
2011-06-27,0.69609,28.075,1.6327,6.8402,2.3455300320360872,0.0581549421193232,0.2386918511154644
2011-07-04,0.69667,27.941,1.6279,6.7325,2.3366873842708884,0.0582620521813821,0.2417972521351652
2011-07-11,0.70972,28.188,1.649,6.8774,2.323451502000789,0.0585000709521782,0.2397708436327682
2011-07-18,0.70398,27.973,1.6689,6.8909,2.370663939316458,0.0596611017767132,0.2421889738640816
2011-07-25,0.69623,27.617,1.6964,6.7099,2.4365511397095787,0.0614259333019516,0.2528204593213013
2011-08-01,0.70156,27.905,1.7077,6.7932,2.4341467586521466,0.0611969181150331,0.2513837366778543
2011-08-08,0.70175,29.309,1.7666,7.1703,2.517420733879587,0.0602750008529803,0.2463774179601969
2011-08-15,0.69541,28.925,1.7771,7.1599,2.5554708732977667,0.061438202247191,0.2482017905278006
2011-08-22,0.69314,28.938,1.7729,7.1994,2.557780534956863,0.0612654640956527,0.2462566324971525
2011-08-29,0.6956,28.969,1.7331,7.0395,2.49151811385854,0.0598260209189133,0.2461964628169614
2011-09-05,0.71306,29.589,1.7665,7.1597,2.477351134546882,0.0597012403257967,0.2467282148693381
