date,USD_EUR,USD_RUB,TRY_per_USD,USD_ZAR,TRY_EUR,TRY_RUB,TRY_ZAR
2016-05-30,0.8959,66.593,2.9505,15.6809,3.2933363098560107,0.0443064586367936,0.1881588429235567
2016-06-06,0.88152,64.602,2.9012,14.8998,3.2911334966875394,0.0449088263521253,0.1947140230070202
2016-06-13,0.89047,65.715,2.93,15.2776,3.290397205969881,0.0445864718861751,0.1917840498507619
2016-06-20,0.88676,64.385,2.8999,14.7508,3.270219676124318,0.0450399937873728,0.1965927271741193
2016-06-27,0.90253,64.505,2.904,14.9846,3.217621574906097,0.0450197659096194,0.1937989669393911
2016-07-04,0.90082,64.16,2.9246,14.6972,3.246597544459493,0.0455829177057356,0.198990283863593
2016-07-11,0.9009,63.654,2.891,14.3271,3.209013209013209,0.045417412888428,0.2017854276161959
2016-07-18,0.90695,63.577,3.0187,14.2831,3.328408401786206,0.0474810072825078,0.2113476766248223
2016-07-25,0.90621,66.129,3.0307,14.2778,3.344368303152691,0.0458301199171316,0.2122665956940145
2016-08-01,0.89526,66.159,3.0047,13.8515,3.3562317092241365,0.0454163454707598,0.2169223549796051
2016-08-08,0.89831,64.725,2.9676,13.4678,3.3035366410259264,0.0458493626882966,0.2203477925125113
2016-08-15,0.88652,64.051,2.9363,13.3834,3.312164418174435,0.0458431562348753,0.2193986580390633
2016-08-22,0.88503,64.696,2.9415,13.8764,3.323616148605132,0.0454664894274762,0.2119786111671615
2016-08-29,0.8959,65.26,2.958,14.5251,3.301707779886148,0.0453263867606497,0.2036474791911932
2016-09-05,0.89103,64.496,2.9448,14.1623,3.304939227635433,0.0456586454973951,0.207932327376203
2016-09-12,0.89015,64.996,2.9787,14.2929,3.346289951131832,0.0458289740907132,0.2084041727011313
2016-09-19,0.89366,64.177,2.9651,13.7374,3.3179285186760064,0.0462019103417112,0.2158414255972746
2016-09-26,0.89142,63.604,2.9891,13.7009,3.3531892934867966,0.0469954719828941,0.2181681495376216
2016-10-03,0.89389,62.393,3.0411,13.726,3.402096454821064,0.0487410446684724,0.2215576278595366
2016-10-10,0.90416,62.727,3.0852,14.2007,3.4122279242611926,0.0491845616720072,0.2172568957868274
2016-10-17,0.91191,62.612,3.0813,14.0267,3.378951870250354,0.049212611001086,0.2196739076190408
2016-10-24,0.91684,62.486,3.09,13.841,3.37027180314995,0.0494510770412572,0.2232497651903764
2016-10-31,0.90539,63.492,3.1163,13.4859,3.441942146478313,0.049081774081774,0.23107838557308
2016-11-07,0.91042,64.051,3.2051,13.667,3.520463082972693,0.0500398120247927,0.2345137923465281
2016-11-14,0.93301,65.219,3.3184,14.3098,3.5566607003140374,0.0508808782716693,0.2318970216215461
2016-11-21,0.94357,64.307,3.3983,14.1561,3.601534597327172,0.0528449468953613,0.2400590558133949
2016-11-28,0.94215,64.5,3.4615,14.0059,3.674043411346388,0.0536666666666666,0.2471458456793208
2016-12-05,0.93484,63.537,3.46,13.6934,3.701168114329725,0.054456458441538,0.2526764718769626
2016-12-12,0.94859,61.333,3.5058,13.8177,3.6958011364235337,0.0571600932613764,0.2537180572743654
2016-12-19,0.95979,61.389,3.5121,14.0325,3.659237958303379,0.0572105751844793,0.2502832709780866
2016-12-26,0.95602,60.707,3.5291,13.8102,3.691449969665906,0.0581333289406493,0.2555430044459892
2017-01-02,0.95465,60.263,3.5905,13.6771,3.7610642643900905,0.0595805054511059,0.2625191012714684
2017-01-09,0.94473,59.765,3.7898,13.6268,4.011516517946927,0.0634116958085836,0.2781137170869169
2017-01-16,0.93914,59.514,3.8017,13.5748,4.048065251187256,0.0638790872735826,0.2800556914282346
2017-01-23,0.9331,59.711,3.8238,13.4191,4.097953059693494,0.0640384518765386,0.2849520459643344
2017-01-30,0.93067,59.756,3.7651,13.4526,4.045580065973976,0.0630078987884061,0.2798789825015239
2017-02-06,0.93677,58.982,3.7013,13.3822,3.951129946518356,0.0627530433013461,0.2765838202986056
2017-02-13,0.94144,57.703,3.6673,13.102,3.895415533650578,0.0635547545188291,0.2799038314761105
2017-02-20,0.94607,57.914,3.601,13.0333,3.806272263151776,0.0621784024588182,0.2762922667321399
2017-02-27,0.94706,58.343,3.6611,13.0481,3.8657529617975626,0.0627513154962891,0.280584912745917
2017-03-06,0.94554,58.62,3.7266,13.1099,3.941239926391268,0.0635721596724667,0.2842584611629379
2017-03-13,0.93668,58.628,3.6933,12.9623,3.9429687833625136,0.0629954970321348,0.2849262862300671
2017-03-20,0.92678,57.499,3.6221,12.5667,3.90826301819202,0.0629941390285048,0.2882300046949477
2017-03-27,0.92721,56.676,3.6312,12.9793,3.9162649238036695,0.0640694473851365,0.279768554544544
2017-04-03,0.93835,56.377,3.6864,13.7277,3.928598071082219,0.0653883675967149,0.2685373369173277
2017-04-10,0.94277,56.895,3.6966,13.7362,3.920998758976209,0.0649723174268389,0.2691137286877011
2017-04-17,0.93353,56.212,3.6591,13.244,3.919638361916596,0.0650946417135131,0.2762836001208094
2017-04-24,0.91836,56.505,3.575,13.172,3.89280892024914,0.0632687372798867,0.2714090494989371
2017-05-01,0.91491,57.704,3.5496,13.4379,3.879725874676197,0.0615139331762096,0.2641484160471502
2017-05-08,0.91836,57.763,3.5844,13.5103,3.903044557689795,0.0620535636999463,0.2653086904065787
2017-05-15,0.90163,56.866,3.5806,13.2445,3.971252065703226,0.0629655681778215,0.2703461814338027
2017-05-22,0.8919,56.579,3.5649,13.0212,3.996972754793138,0.0630074762721151,0.2737766104506497
2017-05-29,0.89254,56.641,3.548,13.0292,3.975171981087682,0.0626401370032308,0.2723114235716698
2017-06-05,0.89079,56.788,3.5338,12.8408,3.96704049214742,0.0622279354793266,0.2752009220609308
2017-06-12,0.89326,57.217,3.5164,12.8147,3.936591809775429,0.0614572592061799,0.2744036145988591
2017-06-19,0.89534,59.297,3.5199,13.0093,3.9313556861080703,0.059360507276928,0.2705679782924523
2017-06-26,0.88238,59.179,3.5141,12.9745,3.982524535914232,0.059380861454232,0.2708466607576399
2017-07-03,0.87951,59.813,3.5909,13.3244,4.082841582244659,0.0600354437998428,0.2694980637026807
2017-07-10,0.87604,60.267,3.5946,13.3396,4.10323729510068,0.0596445816118273,0.2694683498755584
2017-07-17,0.86693,59.065,3.5306,12.9401,4.072531807643062,0.0597748243460594,0.2728417863849584
2017-07-24,0.85602,59.759,3.5473,13.0027,4.143945234924417,0.059360096387155,0.2728125696970629
2017-07-31,0.8461,60.343,3.5298,13.2606,4.171847299373597,0.0584956001524617,0.2661870503597122
2017-08-07,0.84976,60.002,3.5366,13.3723,4.161881001694597,0.0589413686210459,0.2644720803451912
2017-08-14,0.85193,59.582,3.5256,13.2512,4.138368175789091,0.0591722332247994,0.2660589229654672
2017-08-21,0.84825,59.108,3.4933,13.2098,4.118243442381374,0.059100290992759,0.2644476070795924
2017-08-28,0.83843,58.393,3.4512,13.0158,4.116264923726489,0.0591029746716216,0.2651546581846679
2017-09-04,0.83675,57.489,3.4292,12.8934,4.098237227367792,0.0596496721111864,0.2659655327531915
2017-09-11,0.83675,57.493,3.4346,13.0743,4.104690767851808,0.059739446541318,0.262698576596835
2017-09-18,0.83619,57.833,3.484,13.2728,4.166517179110011,0.0602424221465253,0.2624917123741788
2017-09-25,0.84774,57.81,3.5512,13.4378,4.189020218463208,0.0614288185435045,0.2642694488681183
2017-10-02,0.85128,57.764,3.583,13.6527,4.208955925195,0.062028252891074,0.2624389314934042
2017-10-09,0.84688,57.892,3.6756,13.5863,4.34016625732099,0.0634906377392385,0.2705372323590676
2017-10-16,0.84796,57.398,3.6609,13.502,4.317302702957687,0.0637809679779783,0.271137609243075
2017-10-23,0.85259,57.721,3.7481,13.9367,4.396134132466954,0.0649347724398399,0.2689374098602969
2017-10-30,0.85962,58.253,3.8142,14.0836,4.437076847909541,0.0654764561481812,0.2708256411712914
2017-11-06,0.8617,59.148,3.8707,14.2312,4.491934547986538,0.0654409278420233,0.271986902018101
2017-11-13,0.85027,59.73,3.8787,14.3213,4.5617274512801815,0.0649372174786539,0.2708343516300894
2017-11-20,0.84782,58.897,3.9393,13.9766,4.646387204831214,0.0668845611830823,0.2818496630081707
2017-11-27,0.84175,58.363,3.9325,13.6928,4.671814671814672,0.0673800181621918,0.2871947300771208
2017-12-04,0.84667,59.02,3.8657,13.5963,4.565769426104621,0.0654981362250084,0.2843199988232092
2017-12-11,0.84818,58.921,3.8478,13.5367,4.536537055813624,0.0653043906247348,0.2842494847340932
2017-12-18,0.84495,58.54,3.8272,12.7381,4.529498786910468,0.0653775196446874,0.3004529717932815
2017-12-25,0.83745,57.725,3.8076,12.38,4.546659502059824,0.0659610220874837,0.3075605815831986
2018-01-01,0.82988,57.244,3.758,12.3487,4.528365546826048,0.0656488016211306,0.3043235320317118
2018-01-08,0.83264,56.953,3.7721,12.4181,4.530289200614911,0.0662318051726862,0.3037582238828806
2018-01-15,0.81699,56.575,3.7984,12.2731,4.649261312867966,0.0671391957578435,0.3094898599375871
2018-01-22,0.81057,56.231,3.7636,11.9955,4.643152349581158,0.0669310522665433,0.3137509899545663
2018-01-29,0.80373,56.251,3.7581,11.9254,4.675823970736441,0.0668094789425965,0.3151340835527529
2018-02-05,0.81129,57.459,3.7932,12.0519,4.675516769589173,0.066015767764841,0.3147387548851219
2018-02-12,0.80775,57.236,3.7847,11.8154,4.685484370164036,0.0661244671185967,0.3203192443759838
2018-02-19,0.81123,56.586,3.7806,11.665,4.660330609075109,0.0668115788357544,0.3240977282468925
2018-02-26,0.81539,56.434,3.8012,11.7767,4.661818271011418,0.067356558103271,0.3227729329948118
2018-03-05,0.80847,56.844,3.8058,11.8581,4.707410293517385,0.0669516571669833,0.3209451767146507
2018-03-12,0.8105,57.12,3.8775,11.8377,4.784083898827884,0.0678834033613445,0.3275551838617299
2018-03-19,0.81255,57.479,3.9396,11.9266,4.848440095994093,0.0685398145409627,0.3303204601479046
2018-03-26,0.80802,57.313,3.9882,11.7319,4.935768916610975,0.0695863067715876,0.3399449364553056
2018-04-02,0.815,57.723,4.0223,11.936,4.935337423312884,0.0696827954195035,0.3369889410187668
2018-04-09,0.8105,62.197,4.1069,12.063,5.067119062307218,0.0660305159412833,0.3404542816878057
2018-04-16,0.809,61.561,4.0757,12.0048,5.037948084054388,0.066205877097513,0.3395058643209383
2018-04-23,0.82136,62.182,4.0819,12.3704,4.96968442583033,0.0656443987005886,0.3299731617409299
2018-04-30,0.8325,63.255,4.1632,12.5706,5.000840840840841,0.0658161410165204,0.3311854644965236
2018-05-07,0.84083,62.582,4.2716,12.4741,5.080218355672372,0.0682560480649388,0.3424375305633272
2018-05-14,0.84402,62.052,4.4202,12.4973,5.237079690054738,0.071233803906401,0.3536923975578726
2018-05-21,0.8523,61.819,4.7176,12.6039,5.53514020884665,0.0763131076206344,0.3742968446274566
2018-05-28,0.85911,62.291,4.5577,12.5936,5.305141367228876,0.0731678733685444,0.3619060475161986
2018-06-04,0.85085,62.146,4.5577,12.7776,5.356643356643357,0.0733385897724712,0.3566945279238667
2018-06-11,0.85222,62.538,4.612,13.2174,5.411748140151604,0.0737471617256707,0.3489339809644862
2018-06-18,0.86341,63.543,4.7337,13.6296,5.48256332449242,0.0744960105755157,0.3473102658918823
2018-06-25,0.85866,62.936,4.6196,13.6796,5.3800107143689,0.0734015507817465,0.3376999327465715
2018-07-02,0.85646,63.14,4.6406,13.6718,5.418349952128529,0.0734969908140639,0.3394286048654896
2018-07-09,0.85412,62.317,4.7362,13.3948,5.545122465227369,0.0760017330744419,0.3535849732732105
2018-07-16,0.85771,62.959,4.8283,13.3459,5.629291951825208,0.0766895916390031,0.3617815209165361
2018-07-23,0.85536,62.963,4.8315,13.2957,5.648498877665545,0.0767355430967393,0.3633881630903224
2018-07-30,0.85734,62.84,4.9679,13.2701,5.794550586698393,0.0790563335455124,0.3743679399552377
2018-08-06,0.86528,64.971,5.4388,13.5064,6.285595414201183,0.0837111942251158,0.4026831724219629
2018-08-13,0.87889,67.217,6.3097,14.5399,7.179169179305716,0.0938705982117619,0.4339575925556572
2018-08-20,0.86648,67.615,6.0839,14.3548,7.021396916258886,0.0899785550543518,0.4238233900855463
2018-08-27,0.85697,67.714,6.4372,14.4376,7.511581502269624,0.0950645361372832,0.4458635784340887
2018-09-03,0.86207,68.55,6.5963,15.2176,7.651698817961419,0.0962261123267688,0.4334651981915677
2018-09-10,0.86147,69.142,6.3239,14.9804,7.340824404796453,0.0914624974689768,0.4221449360497717
2018-09-17,0.85375,67.143,6.3156,14.6763,7.397481698389458,0.0940619275278137,0.4303264446761105
2018-09-24,0.85368,65.799,6.1004,14.2447,7.146003186205603,0.0927126552075259,0.4282575273610535
2018-10-01,0.86648,65.97,6.0661,14.469,7.00085403009879,0.0919524026072457,0.4192480475499343
2018-10-08,0.86866,66.448,6.0446,14.7087,6.958533833720904,0.0909673729833855,0.4109540612018737
2018-10-15,0.86693,65.563,5.6954,14.3089,6.569619231079788,0.086869118252673,0.3980319940736185
2018-10-22,0.87535,65.477,5.6846,14.4393,6.494088079054093,0.0868182720649999,0.393689444779179
2018-10-29,0.87904,65.733,5.5161,14.5699,6.275141062977793,0.0839167541417552,0.3785955977734919
2018-11-05,0.87635,66.389,5.4084,14.149,6.171506818052149,0.0814653029869406,0.382246095130398
2018-11-12,0.88535,67.086,5.4301,14.3215,6.133280623482239,0.0809423724771189,0.3791572111859791
2018-11-19,0.87704,65.751,5.3176,13.933,6.06312140837362,0.0808748155921582,0.3816550635182659
2018-11-26,0.88152,66.902,5.2105,13.7936,5.910813140938379,0.0778825745119727,0.3777476510845609
2018-12-03,0.88005,66.69,5.3246,13.8557,6.05033804897449,0.0798410556305293,0.3842894981848625
2018-12-10,0.8802,66.43,5.3597,14.2814,6.089184276300841,0.0806819208189071,0.3752923382861624
2018-12-17,0.87735,67.457,5.3249,14.3161,6.069299595372429,0.0789376936418755,0.3719518583971892
2018-12-24,0.87619,69.078,5.2849,14.5036,6.031682625914471,0.0765062682764411,0.364385393971152
2018-12-31,0.87719,69.082,5.3875,14.3639,6.141770882020999,0.0779870299064879,0.3750722296869235
2019-01-07,0.87093,67.026,5.4574,13.9086,6.266175237964015,0.0814221346939993,0.3923759400658585
2019-01-14,0.87596,66.779,5.4135,13.7931,6.180076715831773,0.0810659039518411,0.392478848119712
2019-01-21,0.88075,66.215,5.3102,13.8137,6.029179676412149,0.0801963301366759,0.3844154715970377
2019-01-28,0.87367,65.815,5.2605,13.4927,6.021152151269932,0.0799285877079693,0.3898774893090338
2019-02-04,0.87789,65.769,5.2277,13.4958,5.95484627914659,0.0794857759734829,0.3873575482742779
2019-02-11,0.8859,66.102,5.2723,13.9336,5.95134891071227,0.0797600677740461,0.3783874949761727
2019-02-18,0.88269,65.808,5.3146,14.0744,6.020913344435759,0.0807591782154145,0.3776075711930882
2019-02-25,0.87873,65.695,5.3206,13.9516,6.054874648640651,0.0809894208082807,0.381361277559563
2019-03-04,0.8855,65.946,5.4149,14.2937,6.115076228119707,0.0821111212203924,0.3788312333405627
2019-03-11,0.88613,65.611,5.4619,14.396,6.163768295848239,0.0832467116794439,0.3794040011114198
2019-03-18,0.88106,64.197,5.4883,14.3575,6.229201189476313,0.0854915338722993,0.3822601427825178
2019-03-25,0.88763,64.675,5.5921,14.5047,6.3000349244617695,0.0864646308465404,0.3855371017670135
2019-04-01,0.89079,65.381,5.583,14.1348,6.267470447580238,0.0853917804866857,0.394982596145683
2019-04-08,0.88676,64.628,5.7117,14.0028,6.441088907934503,0.0883781023704895,0.4078969920301654
2019-04-15,0.88558,64.112,5.7963,14.022,6.545202014498972,0.0904089717993511,0.4133718442447582
2019-04-22,0.89461,64.409,5.8994,14.3748,6.594381909435397,0.0915927898275085,0.41039875337396
2019-04-29,0.89413,64.894,5.9602,14.405,6.665921062932684,0.0918451628810059,0.413759111419646
2019-05-06,0.8927,65.203,6.142,14.3663,6.880250924162652,0.0941981197184178,0.4275283127875653
2019-05-13,0.89238,64.921,6.0563,14.2683,6.786682803290079,0.0932872260131544,0.4244584148076505
2019-05-20,0.89566,64.481,6.0762,14.4074,6.784047518031396,0.0942324095469983,0.4217416050085372
2019-05-27,0.89558,64.932,5.9681,14.6429,6.663949619241161,0.0919130782972956,0.4075763680691666
2019-06-03,0.88928,65.195,5.804,14.7763,6.526628283555237,0.0890252319963187,0.3927911588151296
2019-06-10,0.88496,64.563,5.8334,14.8082,6.591710359790273,0.0903520592289701,0.3939303899190989
2019-06-17,0.88889,63.772,5.8308,14.5142,6.55964180044775,0.0914319764159819,0.4017307188821981
2019-06-24,0.87881,62.923,5.7735,14.2559,6.569679452896531,0.0917550021454794,0.4049902145778239
2019-07-01,0.88511,63.353,5.6331,14.0898,6.364293703607461,0.0889160734298296,0.3997998552144104
2019-07-08,0.89,63.396,5.7101,14.0614,6.4158426966292135,0.0900703514417313,0.4060833202952764
2019-07-15,0.89047,62.84,5.6859,13.924,6.385279683762508,0.090482176957352,0.408352484918127
2019-07-22,0.89638,63.101,5.6777,13.9501,6.3340324415984295,0.0899779718229505,0.4070006666618876
2019-07-29,0.89985,63.904,5.5774,14.3584,6.198144135133633,0.0872777916875312,0.3884416090929351
2019-08-05,0.8935,65.199,5.5098,15.0027,6.166536094012312,0.0845074310955689,0.3672538942990261
2019-08-12,0.89558,65.831,5.5844,15.3008,6.235512182049621,0.0848293357232914,0.3649743804245529
2019-08-19,0.90204,66.214,5.7128,15.2594,6.333200301538734,0.086277826441538,0.3743790712609932
2019-08-26,0.90236,66.46,5.8221,15.2871,6.4520812092734605,0.087603069515498,0.380850521027533
2019-09-02,0.90893,66.382,5.7242,14.9546,6.2977346990417296,0.0862312072549787,0.3827718561512845
2019-09-09,0.90686,65.066,5.7171,14.6227,6.304280704849702,0.0878661666615436,0.3909743070705136
2019-09-16,0.90572,64.014,5.7003,14.7123,6.293666916927969,0.0890477083138063,0.3874513162455904
2019-09-23,0.91166,64.102,5.6847,14.9641,6.235548340390058,0.0886821004024835,0.3798892014888967
2019-09-30,0.91508,65.057,5.6922,15.2164,6.220439742973292,0.0874955807983768,0.3740832259930075
2019-10-07,0.90851,64.727,5.8312,15.1029,6.418421371256232,0.0900891436340321,0.3860980341523813
2019-10-14,0.90383,64.184,5.8777,14.8564,6.503103459721408,0.0915757821263866,0.3956342047871624
2019-10-21,0.89831,63.817,5.7946,14.6699,6.4505571573287614,0.0908002569848159,0.3949992842486997
2019-10-28,0.8996,63.844,5.7245,14.8696,6.36338372610049,0.0896638681786855,0.3849800936138161
2019-11-04,0.90139,63.585,5.7368,14.777,6.364392771164535,0.0902225367618148,0.3882249441699939
2019-11-11,0.90752,64.019,5.7613,14.8403,6.348400035260931,0.089993595651291,0.3882199146917515
2019-11-18,0.90342,63.801,5.7068,14.7386,6.316884726926569,0.0894468738734502,0.387200955314616
2019-11-25,0.90868,64.065,5.7532,14.7392,6.331381784566624,0.0898025442909545,0.39033326096396
2019-12-02,0.9031,63.994,5.7489,14.6348,6.3657402281032,0.0898349845297996,0.3928239538633941
2019-12-09,0.90025,63.29,5.8,14.6571,6.442654818106082,0.0916416495496919,0.3957126580292145
2019-12-16,0.89871,62.489,5.9017,14.3623,6.566856939390904,0.0944438221126918,0.4109160789010116
2019-12-23,0.90066,62.153,5.9526,14.1559,6.609153287589102,0.0957733335478577,0.420503111776715
2019-12-30,0.89358,62.002,5.9578,14.116,6.667338123055574,0.0960904486952033,0.4220600736752621
2020-01-06,0.89799,61.677,5.9329,14.247,6.606866446174234,0.0961930703503737,0.4164315294447954
2020-01-13,0.89831,61.414,5.8738,14.4134,6.538722712649308,0.0956426873351353,0.4075235544701459
2020-01-20,0.90228,61.794,5.9284,14.4326,6.570465930753203,0.095938116969285,0.4107645192134473
2020-01-27,0.90728,62.952,5.9642,14.6973,6.573714839961203,0.094742025670352,0.4058024262959863
2020-02-03,0.90728,63.324,5.9852,14.8348,6.596860947006437,0.0945170867285705,0.4034567368619732
2020-02-10,0.91785,63.536,6.0427,14.8845,6.583537615078716,0.0951067111558801,0.4059726561187813
2020-02-17,0.92524,63.786,6.0831,15.0304,6.574618477368035,0.0953673219828802,0.404719767936981
2020-02-24,0.91785,65.794,6.1708,15.2763,6.72310290352454,0.0937897072681399,0.4039459816840465
2020-03-02,0.89469,66.851,6.1368,15.5407,6.85913556650907,0.0917981780377256,0.3948856872599046
2020-03-09,0.88456,73.047,6.1979,16.1039,7.006760423261282,0.0848481114898627,0.3848695036606039
2020-03-16,0.91609,77.877,6.4818,16.9557,7.07550568175616,0.0832312492777071,0.3822785258054813
2020-03-23,0.91895,78.616,6.472,17.5385,7.042820610479351,0.0823242088124554,0.3690167346124241
2020-03-30,0.9155,78.586,6.636,18.2076,7.248498088476243,0.0844425215687272,0.3644631911948857
2020-04-06,0.92132,75.511,6.7654,18.366,7.343159814179654,0.0895948934592311,0.3683654579113579
2020-04-13,0.91709,73.964,6.8794,18.5803,7.501335746764222,0.0930101130279595,0.370252364063013
2020-04-20,0.92362,75.45,6.9648,18.9194,7.540763517463892,0.0923101391650099,0.3681300675497109
2020-04-27,0.92064,73.854,6.9885,18.492,7.590915015641293,0.0946258834998781,0.3779201817001946
2020-05-04,0.92217,74.327,7.1195,18.5208,7.720376937007276,0.0957861880608661,0.3844056412250011
2020-05-11,0.92345,73.569,6.9865,18.4425,7.56565054956955,0.094965270698256,0.3788260810627626
2020-05-18,0.915,71.881,6.8103,18.0276,7.442950819672131,0.0947440909280616,0.3777707515143447
2020-05-25,0.9086,70.965,6.7977,17.466,7.481510015408321,0.0957894736842105,0.3891961525249055
2020-06-01,0.89182,69.004,6.7736,17.0958,7.595254647798884,0.0981624253666454,0.396214274851133
2020-06-08,0.88331,68.935,6.805,16.8055,7.703977086187182,0.0987161819104953,0.4049269584362263
2020-06-15,0.88928,69.602,6.8524,17.213,7.705559553796331,0.0984511939312088,0.3980944634868994
2020-06-22,0.88928,69.233,6.8549,17.3186,7.70837081684059,0.0990120318345297,0.3958114397237652
2020-06-29,0.88984,70.811,6.8556,17.162,7.704306392160388,0.0968154665235627,0.399463931942664
2020-07-06,0.88464,71.302,6.8646,16.9652,7.75976668475312,0.0962749992987574,0.4046282979275222
2020-07-13,0.87735,71.074,6.865,16.673,7.824699378811193,0.0965894701297239,0.4117435374557668
2020-07-20,0.86738,71.281,6.8506,16.5893,7.898037768913278,0.0961069569731064,0.4129529274894057
2020-07-27,0.85041,72.821,6.942,16.651,8.163121317952518,0.0953296439213963,0.4169118971833523
2020-08-03,0.84739,73.485,7.0847,17.3985,8.360613176931519,0.0964101517316459,0.4072017702675518
2020-08-10,0.84796,73.323,7.3176,17.5078,8.629652342091607,0.099799517204697,0.4179622796696329
2020-08-17,0.84303,73.706,7.36,17.3023,8.730412915317368,0.0998561853851789,0.4253769730035892
2020-08-24,0.84502,74.869,7.3553,16.8294,8.704291022697687,0.0982422631529738,0.4370506375747204
2020-08-31,0.84111,74.43,7.3963,16.6968,8.793499066709467,0.099372564826011,0.4429770974078865
2020-09-07,0.84624,75.62,7.473,16.7869,8.830828133862735,0.0988230626818301,0.4451685540510755
2020-09-14,0.84367,75.129,7.5194,16.3919,8.912726539997866,0.1000865178559544,0.4587265661698766
2020-09-21,0.8547,76.786,7.6417,16.9312,8.94079794079794,0.0995194436485817,0.4513383575883576
2020-09-28,0.85383,78.287,7.7716,16.8042,9.10204607474556,0.0992706324166208,0.4624796181906904
2020-10-05,0.84897,77.816,7.8537,16.5223,9.250856920739247,0.1009265446694767,0.475339389794399
2020-10-12,0.8507,77.499,7.9196,16.5436,9.309509815446104,0.1021897056736216,0.4787108005512705
2020-10-19,0.84567,77.184,7.9099,16.3736,9.353412087457285,0.1024810841625207,0.483088630478331
2020-10-26,0.85063,78.037,8.2396,16.2907,9.686467676898298,0.1055858118584773,0.5057855095238387
2020-11-02,0.85034,78.784,8.481,15.9621,9.973657595785216,0.1076487611697806,0.5313210667769278
2020-11-09,0.84653,76.754,7.9369,15.5441,9.375804755885792,0.1034069885608567,0.5106053100533321
2020-11-16,0.84353,76.229,7.6799,15.4123,9.1044776119403,0.1007477469204633,0.4982968148816205
2020-11-23,0.84062,75.925,7.8867,15.2977,9.382003759130166,0.1038748765228844,0.515548088928401
2020-11-30,0.82884,75.284,7.8161,15.3053,9.43016746296028,0.1038215291429785,0.5106793071681052
2020-12-07,0.82515,73.488,7.8492,15.0565,9.51245228140338,0.1068092749836708,0.5213163749875469
2020-12-14,0.81974,73.309,7.7885,14.8117,9.501183302022593,0.1062420712327272,0.5258343066629759
2020-12-21,0.82014,75.076,7.6286,14.6711,9.3015826566196,0.1016117001438542,0.5199746440280552
2020-12-28,0.81579,74.156,7.401,14.6421,9.072187695362777,0.0998031177517665,0.50546028233655
2021-01-04,0.81393,74.044,7.3573,15.036,9.0392294177632,0.0993638917400464,0.4893123171056132
2021-01-11,0.82325,73.887,7.4389,15.3198,9.036015791071971,0.1006794158647664,0.4855742242065823
2021-01-18,0.82488,74.049,7.4349,15.0293,9.013311027058482,0.1004051371389215,0.4946936983093025
2021-01-25,0.82461,75.691,7.368,15.1857,8.935132971950377,0.097343145155963,0.4851933068610601
2021-02-01,0.8316,75.518,7.1503,14.9814,8.598244348244348,0.0946833867422336,0.4772784919967426
2021-02-08,0.82631,73.988,7.056,14.7389,8.539168108821144,0.0953668162404714,0.4787331483353574
