date,ndvi_mean,ndvi_std,healthy_pct,stressed_pct,source
2018-01-01,0.4149,0.0486,49.8,17.6,synthetic
2018-01-17,0.4194,0.0652,50.3,17.4,synthetic
2018-02-02,0.393,0.0477,47.2,18.2,synthetic
2018-02-18,0.4474,0.0577,53.7,16.6,synthetic
2018-03-06,0.3859,0.0554,46.3,18.4,synthetic
2018-03-22,0.3861,0.0453,46.3,18.4,synthetic
2018-04-07,0.5873,0.0309,70.5,12.4,synthetic
2018-04-23,0.5283,0.0444,63.4,14.2,synthetic
2018-05-09,0.5496,0.0531,66.0,13.5,synthetic
2018-05-25,0.5528,0.0359,66.3,13.4,synthetic
2018-06-10,0.624,0.0477,74.9,11.3,synthetic
2018-06-26,0.582,0.0358,69.8,12.5,synthetic
2018-07-12,0.4637,0.0511,55.6,16.1,synthetic
2018-07-28,0.4455,0.0538,53.5,16.6,synthetic
2018-08-13,0.462,0.0471,55.4,16.1,synthetic
2018-08-29,0.4619,0.0685,55.4,16.1,synthetic
2018-09-14,0.4796,0.0394,57.6,15.6,synthetic
2018-09-30,0.5047,0.0378,60.6,14.9,synthetic
2018-10-16,0.4863,0.0304,58.4,15.4,synthetic
2018-11-01,0.3602,0.052,43.2,19.2,synthetic
2018-11-17,0.4222,0.0517,50.7,17.3,synthetic
2018-12-03,0.3965,0.047,47.6,18.1,synthetic
2018-12-19,0.3556,0.0428,42.7,19.3,synthetic
2019-01-04,0.3862,0.0606,46.3,18.4,synthetic
2019-01-20,0.4103,0.0324,49.2,17.7,synthetic
2019-02-05,0.4097,0.0461,49.2,17.7,synthetic
2019-02-21,0.3797,0.0561,45.6,18.6,synthetic
2019-03-09,0.4309,0.0593,51.7,17.1,synthetic
2019-03-25,0.3748,0.0469,45.0,18.8,synthetic
2019-04-10,0.5899,0.0598,70.8,12.3,synthetic
2019-04-26,0.5656,0.0481,67.9,13.0,synthetic
2019-05-12,0.5468,0.038,65.6,13.6,synthetic
2019-05-28,0.6044,0.0636,72.5,11.9,synthetic
2019-06-13,0.5778,0.06,69.3,12.7,synthetic
2019-06-29,0.5908,0.0435,70.9,12.3,synthetic
2019-07-15,0.4908,0.0654,58.9,15.3,synthetic
2019-07-31,0.4789,0.0656,57.5,15.6,synthetic
2019-08-16,0.4014,0.0582,48.2,18.0,synthetic
2019-09-01,0.4826,0.047,57.9,15.5,synthetic
2019-09-17,0.4828,0.0301,57.9,15.5,synthetic
2019-10-03,0.4734,0.0536,56.8,15.8,synthetic
2019-10-19,0.5243,0.0448,62.9,14.3,synthetic
2019-11-04,0.3757,0.045,45.1,18.7,synthetic
2019-11-20,0.4275,0.0533,51.3,17.2,synthetic
2019-12-06,0.3841,0.0551,46.1,18.5,synthetic
2019-12-22,0.4029,0.0597,48.3,17.9,synthetic
2020-01-07,0.3789,0.0467,45.5,18.6,synthetic
2020-01-23,0.3882,0.0354,46.6,18.4,synthetic
2020-02-08,0.4089,0.0526,49.1,17.7,synthetic
2020-02-24,0.4002,0.0477,48.0,18.0,synthetic
2020-03-11,0.3575,0.0458,42.9,19.3,synthetic
2020-03-27,0.3897,0.042,46.8,18.3,synthetic
2020-04-12,0.5752,0.054,69.0,12.7,synthetic
2020-04-28,0.6366,0.0517,76.4,10.9,synthetic
2020-05-14,0.5877,0.0493,70.5,12.4,synthetic
2020-05-30,0.5224,0.0497,62.7,14.3,synthetic
2020-06-15,0.5818,0.0746,69.8,12.5,synthetic
2020-07-01,0.4742,0.053,56.9,15.8,synthetic
2020-07-17,0.479,0.0383,57.5,15.6,synthetic
2020-08-02,0.5143,0.0575,61.7,14.6,synthetic
2020-08-18,0.5037,0.0409,60.4,14.9,synthetic
2020-09-03,0.5221,0.036,62.7,14.3,synthetic
2020-09-19,0.4976,0.0719,59.7,15.1,synthetic
2020-10-05,0.4503,0.0443,54.0,16.5,synthetic
2020-10-21,0.483,0.045,58.0,15.5,synthetic
2020-11-06,0.3535,0.0507,42.4,19.4,synthetic
2020-11-22,0.3681,0.0547,44.2,19.0,synthetic
2020-12-08,0.3724,0.0655,44.7,18.8,synthetic
2020-12-24,0.3765,0.0468,45.2,18.7,synthetic
2021-01-09,0.4244,0.0377,50.9,17.3,synthetic
2021-01-25,0.4068,0.0631,48.8,17.8,synthetic
2021-02-10,0.3518,0.0518,42.2,19.4,synthetic
2021-02-26,0.4078,0.0578,48.9,17.8,synthetic
2021-03-14,0.3629,0.0368,43.5,19.1,synthetic
2021-03-30,0.4157,0.053,49.9,17.5,synthetic
2021-04-15,0.5875,0.0535,70.5,12.4,synthetic
2021-05-01,0.5596,0.0523,67.2,13.2,synthetic
2021-05-17,0.5888,0.0429,70.7,12.3,synthetic
2021-06-02,0.636,0.0547,76.3,10.9,synthetic
2021-06-18,0.5443,0.0566,65.3,13.7,synthetic
2021-07-04,0.4508,0.0579,54.1,16.5,synthetic
2021-07-20,0.5148,0.0418,61.8,14.6,synthetic
2021-08-05,0.5089,0.0541,61.1,14.7,synthetic
2021-08-21,0.5047,0.069,60.6,14.9,synthetic
2021-09-06,0.4726,0.0425,56.7,15.8,synthetic
2021-09-22,0.4533,0.0418,54.4,16.4,synthetic
2021-10-08,0.4777,0.0534,57.3,15.7,synthetic
2021-10-24,0.4883,0.0583,58.6,15.4,synthetic
2021-11-09,0.4004,0.0645,48.0,18.0,synthetic
2021-11-25,0.3921,0.0772,47.0,18.2,synthetic
2021-12-11,0.4188,0.0414,50.3,17.4,synthetic
2021-12-27,0.3679,0.0548,44.1,19.0,synthetic
2022-01-12,0.3933,0.0571,47.2,18.2,synthetic
2022-01-28,0.4142,0.0493,49.7,17.6,synthetic
2022-02-13,0.3746,0.0349,45.0,18.8,synthetic
2022-03-01,0.3866,0.0586,46.4,18.4,synthetic
2022-03-17,0.4064,0.0375,48.8,17.8,synthetic
2022-04-02,0.5852,0.0539,70.2,12.4,synthetic
2022-04-18,0.5535,0.0515,66.4,13.4,synthetic
2022-05-04,0.5817,0.0386,69.8,12.5,synthetic
2022-05-20,0.5907,0.0556,70.9,12.3,synthetic
2022-06-05,0.6125,0.0605,73.5,11.6,synthetic
2022-06-21,0.5387,0.0406,64.6,13.8,synthetic
2022-07-07,0.4955,0.0551,59.5,15.1,synthetic
2022-07-23,0.4955,0.0885,59.5,15.1,synthetic
2022-08-08,0.4971,0.0614,59.7,15.1,synthetic
2022-08-24,0.5086,0.0565,61.0,14.7,synthetic
2022-09-09,0.4705,0.0576,56.5,15.9,synthetic
2022-09-25,0.4568,0.0476,54.8,16.3,synthetic
2022-10-11,0.4654,0.0508,55.9,16.0,synthetic
2022-10-27,0.5494,0.0313,65.9,13.5,synthetic
2022-11-12,0.4206,0.0339,50.5,17.4,synthetic
2022-11-28,0.3858,0.0609,46.3,18.4,synthetic
2022-12-14,0.4019,0.0392,48.2,17.9,synthetic
2022-12-30,0.3785,0.0568,45.4,18.6,synthetic
2023-01-15,0.3781,0.0522,45.4,18.7,synthetic
2023-01-31,0.4014,0.0435,48.2,18.0,synthetic
2023-02-16,0.4643,0.0563,55.7,16.1,synthetic
2023-03-04,0.3392,0.0519,40.7,19.8,synthetic
2023-03-20,0.3801,0.0585,45.6,18.6,synthetic
2023-04-05,0.5562,0.0489,66.7,13.3,synthetic
2023-04-21,0.5951,0.0587,71.4,12.1,synthetic
2023-05-07,0.544,0.0467,65.3,13.7,synthetic
2023-05-23,0.5658,0.0435,67.9,13.0,synthetic
2023-06-08,0.633,0.054,76.0,11.0,synthetic
2023-06-24,0.5422,0.0592,65.1,13.7,synthetic
2023-07-10,0.5437,0.0603,65.2,13.7,synthetic
2023-07-26,0.4344,0.0452,52.1,17.0,synthetic
2023-08-11,0.518,0.0429,62.2,14.5,synthetic
2023-08-27,0.4933,0.0577,59.2,15.2,synthetic
2023-09-12,0.4522,0.0494,54.3,16.4,synthetic
2023-09-28,0.3828,0.0398,45.9,18.5,synthetic
2023-10-14,0.4724,0.0375,56.7,15.8,synthetic
2023-10-30,0.529,0.0357,63.5,14.1,synthetic
2023-11-15,0.3868,0.0513,46.4,18.4,synthetic
2023-12-01,0.4432,0.0356,53.2,16.7,synthetic
2023-12-17,0.4349,0.0501,52.2,17.0,synthetic
2024-01-02,0.3706,0.0546,44.5,18.9,synthetic
2024-01-18,0.406,0.044,48.7,17.8,synthetic
2024-02-03,0.4021,0.0461,48.3,17.9,synthetic
2024-02-19,0.4034,0.0566,48.4,17.9,synthetic
2024-03-06,0.4476,0.0376,53.7,16.6,synthetic
2024-03-22,0.464,0.0305,55.7,16.1,synthetic
2024-04-07,0.5754,0.0559,69.1,12.7,synthetic
2024-04-23,0.5884,0.0438,70.6,12.3,synthetic
2024-05-09,0.5738,0.0451,68.9,12.8,synthetic
2024-05-25,0.5623,0.0585,67.5,13.1,synthetic
2024-06-10,0.5907,0.0431,70.9,12.3,synthetic
2024-06-26,0.607,0.0531,72.8,11.8,synthetic
2024-07-12,0.5044,0.0563,60.5,14.9,synthetic
2024-07-28,0.4551,0.0444,54.6,16.3,synthetic
2024-08-13,0.5024,0.0561,60.3,14.9,synthetic
2024-08-29,0.4794,0.0512,57.5,15.6,synthetic
2024-09-14,0.5183,0.0441,62.2,14.5,synthetic
2024-09-30,0.4964,0.048,59.6,15.1,synthetic
2024-10-16,0.4735,0.061,56.8,15.8,synthetic
2024-11-01,0.4248,0.0581,51.0,17.3,synthetic
2024-11-17,0.4392,0.0502,52.7,16.8,synthetic
2024-12-03,0.4205,0.0469,50.5,17.4,synthetic
2024-12-19,0.4097,0.0487,49.2,17.7,synthetic
2025-01-04,0.4029,0.056,48.3,17.9,synthetic
2025-01-20,0.3755,0.0709,45.1,18.7,synthetic
2025-02-05,0.3698,0.0379,44.4,18.9,synthetic
2025-02-21,0.4347,0.0579,52.2,17.0,synthetic
2025-03-09,0.4187,0.0563,50.2,17.4,synthetic
2025-03-25,0.3996,0.041,48.0,18.0,synthetic
2025-04-10,0.5823,0.0432,69.9,12.5,synthetic
2025-04-26,0.6093,0.0485,73.1,11.7,synthetic
2025-05-12,0.5552,0.0468,66.6,13.3,synthetic
2025-05-28,0.5924,0.0444,71.1,12.2,synthetic
2025-06-13,0.5553,0.0524,66.6,13.3,synthetic
2025-06-29,0.5873,0.0449,70.5,12.4,synthetic
2025-07-15,0.4659,0.0523,55.9,16.0,synthetic
2025-07-31,0.4366,0.0359,52.4,16.9,synthetic
2025-08-16,0.4584,0.0479,55.0,16.2,synthetic
2025-09-01,0.4893,0.0648,58.7,15.3,synthetic
2025-09-17,0.5057,0.0484,60.7,14.8,synthetic
2025-10-03,0.4794,0.04,57.5,15.6,synthetic
2025-10-19,0.4794,0.0471,57.5,15.6,synthetic
2025-11-04,0.4097,0.0417,49.2,17.7,synthetic
2025-11-20,0.4156,0.0653,49.9,17.5,synthetic
2025-12-06,0.3967,0.054,47.6,18.1,synthetic
2025-12-22,0.4207,0.046,50.5,17.4,synthetic
2026-01-07,0.4067,0.0501,48.8,17.8,synthetic
2026-01-23,0.4029,0.0423,48.4,17.9,synthetic
2026-02-08,0.4007,0.055,48.1,18.0,synthetic
2026-02-24,0.4435,0.0596,53.2,16.7,synthetic
2026-03-12,0.4646,0.0423,55.8,16.1,synthetic
2026-03-28,0.4262,0.0518,51.1,17.2,synthetic
2026-04-13,0.6457,0.0419,77.5,10.6,synthetic
2026-04-29,0.5548,0.044,66.6,13.4,synthetic
2026-05-15,0.5163,0.0447,62.0,14.5,synthetic
2026-05-31,0.5572,0.0515,66.9,13.3,synthetic
2026-06-16,0.5903,0.0688,70.8,12.3,synthetic
2026-07-02,0.5085,0.0442,61.0,14.7,synthetic
2026-07-18,0.453,0.0549,54.4,16.4,synthetic
2026-08-03,0.4404,0.0683,52.8,16.8,synthetic
2026-08-19,0.5154,0.0453,61.8,14.5,synthetic
2026-09-04,0.4286,0.0635,51.4,17.1,synthetic
2026-09-20,0.4766,0.0624,57.2,15.7,synthetic
2026-10-06,0.4322,0.044,51.9,17.0,synthetic
2026-10-22,0.4802,0.0505,57.6,15.6,synthetic
2026-11-07,0.3865,0.0562,46.4,18.4,synthetic
2026-11-23,0.368,0.0486,44.2,19.0,synthetic
2026-12-09,0.4036,0.0551,48.4,17.9,synthetic
2026-12-25,0.4213,0.0388,50.6,17.4,synthetic
